,Number_of_quantities_purchased,Number_of_quantities_activated,Percentage_of_quantities_deployed,Days_since_last_quantity_purchased,Days_since_last_quantity_activated,Avg_gap_in_quantity_purchase,Avg_gap_in_quantity_activated,Days_since_first_quantity_purchased,Days_since_first_activation,Avg_gap_Purchase_to_Activation,Frequency_of_Product_Purchase,Recency_of_product_purchase,Subscription_period_derived,Contract_Value,Support_Tickets,Satisfaction_Score,Feature_Utilization,Integration_Count,Training_Sessions,Upgrade_History,Downgrade_History,Relative_number_of_products_purchased_from_catalogue,Relative_purchases_qty,Relative_activation_qty,Relative_activation_percentage,Relative_Activated_Variant_percentage,Relative_variant_activation_quantity
Number_of_quantities_purchased,1.0,0.9914704724404927,0.14628155620423464,-0.3966023308985649,-0.392998262172619,0.43902084630965593,0.44327189017022534,-0.0026505867321686668,-5.581792070552135e-06,-0.013646673058064149,0.8149354079114046,-0.3959451350344509,-0.011361963766084959,0.67982586378725,0.02297654141606417,-0.0274345687758368,0.010120303654268945,0.004316985702945433,-0.015654632288628595,0.004760352991443501,-0.004094178934194358,0.014014826635667412,0.36400300972595323,0.36224112882738524,0.0985481678871743,0.0053287829046143554,0.3654097302392792
Number_of_quantities_activated,0.9914704724404927,1.0,0.19973819285514366,-0.38935798366016416,-0.38514487970952127,0.43379036110555147,0.4374617099354796,0.0004240256382200131,0.0028134338025243223,-0.006963215749499123,0.8048470378538853,-0.3888627931967522,-0.010620124180247228,0.6707086661550686,0.022477617918300694,-0.03253440494813575,0.01674688453837517,0.0025486976890011347,-0.022462957345630172,0.007256696787205725,0.0007693119472021995,0.017335053163830248,0.3632649786959392,0.36702840761237104,0.1854016197608942,0.006739474541782658,0.37027904729214256
Percentage_of_quantities_deployed,0.14628155620423464,0.19973819285514366,1.0,-0.04366671818262371,-0.03633342258588646,0.07257929935180828,0.07165634246156216,-0.0024894031441067216,-0.005230331364082634,0.005725827225607636,0.0830768918965202,-0.03940117651082804,0.006477211577685101,0.09539771448886813,-0.005852903833136451,-0.005565513473133035,0.007556262641996183,0.023175483086135564,-0.005752554541450246,-0.02875311962695254,0.020759055058048592,0.009236286294542803,0.048472475613159476,0.08603073774989711,0.7259724151217769,0.03154235467364776,0.08483979453984376
Days_since_last_quantity_purchased,-0.3966023308985649,-0.38935798366016416,-0.04366671818262371,1.0,0.9998965646855644,-0.3970889367763511,-0.396349084188914,0.8399817903700365,0.8386102889137818,0.0013054698609975299,-0.49577025618261955,1.0,0.01460363498940992,-0.2716674134315152,-0.05249754627522791,0.01562895217714977,-0.017398929142244283,0.0003618710666352772,-0.002900004760717464,0.015195894744763495,-0.01632624776107571,0.0005983485273736085,-0.1702289275354488,-0.16741942334799087,-0.023270369455294596,0.013850969293079633,-0.16280195613182313
Days_since_last_quantity_activated,-0.392998262172619,-0.38514487970952127,-0.03633342258588646,0.9998965646855644,1.0,-0.39333805293463225,-0.39287378778978677,0.8415444753781026,0.8404203582012514,-0.008214723235282401,-0.4917688348838761,0.9998963122796581,0.019101877163691623,-0.2718059255779791,-0.05407373336458989,0.014105052012152668,-0.01365836165093227,-0.00013673396482753313,-0.004108513929937872,0.011520823122018695,-0.016244398505845553,0.00035605592722632294,-0.1679834311840206,-0.1651331167457547,-0.014314555039297574,0.011535629840903006,-0.16063286502470103
Avg_gap_in_quantity_purchase,0.43902084630965593,0.43379036110555147,0.07257929935180828,-0.3970889367763511,-0.39333805293463225,1.0,0.9981766887254239,0.0016964127301589591,0.0044130898328026,-0.00615617894626454,0.5380246188422727,-0.39923331133700535,0.005192503015315273,0.2988060544917389,0.01377756167704559,-0.02473005982760893,0.025973425541247156,0.015586794548158428,-0.007226565975260302,-0.0003474586303696659,0.022578300936766656,0.0171713255630391,0.1797519594218379,0.17720821861864786,0.048649781188646185,-0.005455885989869546,0.1762585060219915
Avg_gap_in_quantity_activated,0.44327189017022534,0.4374617099354796,0.07165634246156216,-0.396349084188914,-0.39287378778978677,0.9981766887254239,1.0,0.0052591018984528065,0.008466712745652126,-0.013476768442722817,0.5420109879793736,-0.39805657720583476,0.006845764679825058,0.3003567301814857,0.017463330483233973,-0.022843219938019552,0.02254306873665233,0.017608150782077767,-0.014646602872005754,0.0011777185929422575,0.022183440283449162,0.017939218183512916,0.1741192172183031,0.17136559981925523,0.0488324011225191,-0.00418897606548624,0.17151469749187095
Days_since_first_quantity_purchased,-0.0026505867321686668,0.0004240256382200131,-0.0024894031441067216,0.8399817903700365,0.8415444753781026,0.0016964127301589591,0.0052591018984528065,1.0,0.9998535816216484,0.00620953481089523,-0.017301043902706315,0.8403343439934282,0.02151102479642244,-0.005159398902785918,-0.05203190333071299,0.004802502070833669,0.004635461049405897,0.007649488115394295,-0.023115312915499966,0.01089195719716672,-0.018702089071675587,-0.005457521986168418,-0.017267830379493358,-0.013744486198508666,0.007469431369173603,0.009756681134364006,-0.009244622052077184
Days_since_first_activation,-5.581792070552135e-06,0.0028134338025243223,-0.005230331364082634,0.8386102889137818,0.8404203582012514,0.0044130898328026,0.008466712745652126,0.9998535816216484,1.0,-0.004372751131425248,-0.012520049846467778,0.8392660711250981,0.021602949089724707,-0.0035059639300693674,-0.050109445452041476,0.002271095794296743,-0.0025350120856686476,0.0060328713606191495,-0.024969232476840585,0.01212890457011605,-0.016385271749287254,-0.0034861104463688275,-0.0150042943173143,-0.011889213736016186,0.009127381748368088,0.015101224242161426,-0.007550817949632444
Avg_gap_Purchase_to_Activation,-0.013646673058064149,-0.006963215749499123,0.005725827225607636,0.0013054698609975299,-0.008214723235282401,-0.00615617894626454,-0.013476768442722817,0.00620953481089523,-0.004372751131425248,1.0,-0.00400353582922396,0.004297226407860457,0.009093676514310244,-0.005891462709224099,-0.022710278584939587,-0.011528870111402375,0.024455141177792572,-0.028356547782447047,0.006052088571558746,-0.02477748852381314,-0.028222519552873273,0.014198735446924977,-0.025525193278702722,-0.02311707549126862,0.018559380609104368,-0.012341324772333987,-0.027703531692589406
Frequency_of_Product_Purchase,0.8149354079114046,0.8048470378538853,0.0830768918965202,-0.49577025618261955,-0.4917688348838761,0.5380246188422727,0.5420109879793736,-0.017301043902706315,-0.012520049846467778,-0.00400353582922396,1.0,-0.49592304982472923,-0.012644473953838286,0.5541581635807099,0.016568442331625254,-0.025907440903612064,0.01877738086251738,-0.009311242068638306,-0.029749021171565075,-0.0018464902587154543,0.007502510054759718,0.009401463048069929,0.3103251544901959,0.30931708424299437,0.05425992898622727,0.011551109426697098,0.3091306268419984
Recency_of_product_purchase,-0.3959451350344509,-0.3888627931967522,-0.03940117651082804,1.0,0.9998963122796581,-0.39923331133700535,-0.39805657720583476,0.8403343439934282,0.8392660711250981,0.004297226407860457,-0.49592304982472923,1.0,0.0156340143672425,-0.2725700356662333,-0.05260606381496121,0.019521721243563463,-0.013773170410836044,0.0005051525781719141,-0.003224036544352445,0.011850754276335836,-0.018672466294745272,-0.002675141567356646,-0.16984082144674315,-0.16887794396377864,-0.01881035735669886,0.01170913856051218,-0.16451125290363428
Subscription_period_derived,-0.011361963766084959,-0.010620124180247228,0.006477211577685101,0.01460363498940992,0.019101877163691623,0.005192503015315273,0.006845764679825058,0.02151102479642244,0.021602949089724707,0.009093676514310244,-0.012644473953838286,0.0156340143672425,1.0,-0.0017740172173969523,-0.004936882022196529,-0.04572218586707695,0.0069325921375421925,-0.014090173710479763,-0.026638410209334103,0.021567161944483496,0.020317956501830037,-0.01929242556425303,0.003949701761501158,0.00927640861800943,-0.0037620548095046065,-0.007313940401955669,0.0073383459378637775
