entitlement_id,customer_id,product_id,purchase_date,purchase_quantity,entitlement_start_date,entitlement_end_date,license_model,purchase_price,status
ENT-00001,CUST-0001,PROD-006,2025-04-24,7,2025-04-24,,Subscription,27914.55,Active
ENT-00002,CUST-0001,PROD-016,2025-01-30,18,2025-01-30,2027-01-30,Perpetual,40090.69,Active
ENT-00003,CUST-0001,PROD-019,2024-02-01,97,2024-02-01,,Usage-based,44582.15,Active
ENT-00004,CUST-0001,PROD-010,2023-08-05,71,2023-08-05,,Subscription,22351.09,Active
ENT-00005,CUST-0001,PROD-008,2025-05-24,58,2025-05-24,2027-05-24,Perpetual,13033.66,Active
ENT-00006,CUST-0002,PROD-022,2024-05-10,99,2024-05-10,,Named User,38905.97,Expired
ENT-00007,CUST-0002,PROD-023,2024-08-05,81,2024-08-05,,Subscription,12038.37,Active
ENT-00008,CUST-0003,PROD-003,2025-07-18,31,2025-07-18,2026-07-18,Perpetual,13658.58,Active
ENT-00009,CUST-0003,PROD-014,2023-09-18,70,2023-09-18,,Usage-based,4120.83,Active
ENT-00010,CUST-0003,PROD-004,2024-05-09,50,2024-05-09,2024-08-07,Subscription,34728.1,Expired
ENT-00011,CUST-0003,PROD-001,2024-03-18,54,2024-03-18,2024-04-17,Concurrent,20439.21,Active
ENT-00012,CUST-0004,PROD-008,2023-11-22,54,2023-11-22,,Named User,3207.06,Active
ENT-00013,CUST-0004,PROD-010,2025-07-26,50,2025-07-26,,Concurrent,45251.44,Suspended
ENT-00014,CUST-0004,PROD-001,2024-02-07,62,2024-02-07,2026-02-06,Subscription,394.21,Active
ENT-00015,CUST-0004,PROD-024,2025-05-06,39,2025-05-06,,Subscription,37698.41,Active
ENT-00016,CUST-0004,PROD-007,2023-09-15,69,2023-09-15,,Subscription,37401.03,Expired
ENT-00017,CUST-0005,PROD-018,2023-11-02,29,2023-11-02,2025-11-01,Subscription,13719.47,Expired
ENT-00018,CUST-0005,PROD-009,2024-05-22,4,2024-05-22,,Perpetual,19503.97,Active
ENT-00019,CUST-0005,PROD-017,2025-01-24,93,2025-01-24,,Concurrent,8335.73,Active
ENT-00020,CUST-0005,PROD-020,2024-05-17,17,2024-05-17,,Perpetual,49038.03,Active
ENT-00021,CUST-0005,PROD-012,2025-01-28,76,2025-01-28,2027-01-28,Perpetual,28263.16,Active
ENT-00022,CUST-0006,PROD-012,2024-12-29,18,2024-12-29,2026-12-29,Named User,43355.88,Active
ENT-00023,CUST-0007,PROD-008,2023-09-29,49,2023-09-29,2024-09-28,Concurrent,16434.9,Active
ENT-00024,CUST-0007,PROD-010,2025-05-14,42,2025-05-14,,Named User,16941.28,Suspended
ENT-00025,CUST-0008,PROD-004,2025-06-09,97,2025-06-09,,Subscription,47565.09,Active
ENT-00026,CUST-0008,PROD-006,2023-08-26,33,2023-08-26,,Subscription,41762.05,Expired
ENT-00027,CUST-0008,PROD-017,2024-05-12,3,2024-05-12,,Subscription,37476.31,Active
ENT-00028,CUST-0008,PROD-012,2023-10-03,29,2023-10-03,2024-10-02,Subscription,32542.19,Active
ENT-00029,CUST-0009,PROD-016,2023-10-01,26,2023-10-01,2023-12-30,Perpetual,41977.52,Active
ENT-00030,CUST-0010,PROD-012,2024-10-18,17,2024-10-18,2025-01-16,Concurrent,23730.7,Suspended
ENT-00031,CUST-0010,PROD-010,2023-11-27,60,2023-11-27,2024-02-25,Subscription,35003.3,Active
ENT-00032,CUST-0010,PROD-017,2024-08-01,22,2024-08-01,,Subscription,30334.05,Active
ENT-00033,CUST-0010,PROD-004,2025-03-06,40,2025-03-06,2025-06-04,Named User,5494.13,Active
ENT-00034,CUST-0010,PROD-013,2025-01-26,74,2025-01-26,2026-01-26,Usage-based,33899.63,Active
ENT-00035,CUST-0011,PROD-015,2024-08-02,92,2024-08-02,,Concurrent,9996.66,Active
ENT-00036,CUST-0011,PROD-022,2025-02-14,90,2025-02-14,2025-03-16,Usage-based,38646.8,Active
ENT-00037,CUST-0011,PROD-015,2024-07-12,45,2024-07-12,2024-08-11,Perpetual,26683.99,Active
ENT-00038,CUST-0011,PROD-019,2024-03-12,9,2024-03-12,,Perpetual,25347.44,Active
ENT-00039,CUST-0012,PROD-006,2023-12-02,63,2023-12-02,2025-12-01,Perpetual,5366.39,Expired
ENT-00040,CUST-0012,PROD-011,2025-06-17,82,2025-06-17,,Perpetual,44589.59,Active
ENT-00041,CUST-0012,PROD-002,2024-11-14,91,2024-11-14,,Subscription,7734.26,Suspended
ENT-00042,CUST-0013,PROD-006,2024-08-27,79,2024-08-27,,Subscription,40429.14,Active
ENT-00043,CUST-0013,PROD-008,2023-08-11,60,2023-08-11,,Concurrent,21835.17,Suspended
ENT-00044,CUST-0014,PROD-013,2025-05-10,42,2025-05-10,,Concurrent,42600.49,Expired
ENT-00045,CUST-0014,PROD-021,2025-01-12,58,2025-01-12,2026-01-12,Concurrent,12268.79,Active
ENT-00046,CUST-0014,PROD-010,2024-10-06,73,2024-10-06,,Usage-based,30555.55,Expired
ENT-00047,CUST-0014,PROD-001,2025-07-16,44,2025-07-16,,Named User,1532.13,Active
ENT-00048,CUST-0014,PROD-005,2024-08-26,24,2024-08-26,,Usage-based,24428.74,Active
ENT-00049,CUST-0015,PROD-012,2025-02-03,44,2025-02-03,,Subscription,14054.96,Expired
ENT-00050,CUST-0015,PROD-013,2024-06-27,72,2024-06-27,,Subscription,606.54,Expired
ENT-00051,CUST-0015,PROD-002,2024-03-01,31,2024-03-01,2024-03-31,Perpetual,36031.73,Active
ENT-00052,CUST-0016,PROD-015,2024-09-11,83,2024-09-11,2026-09-11,Concurrent,35620.94,Expired
ENT-00053,CUST-0016,PROD-011,2023-11-08,3,2023-11-08,,Subscription,4743.36,Active
ENT-00054,CUST-0016,PROD-023,2024-06-09,89,2024-06-09,2026-06-09,Named User,12240.93,Active
ENT-00055,CUST-0016,PROD-009,2023-09-15,61,2023-09-15,,Subscription,27718.3,Active
ENT-00056,CUST-0017,PROD-017,2024-06-02,96,2024-06-02,,Subscription,27564.38,Active
ENT-00057,CUST-0017,PROD-007,2025-05-02,90,2025-05-02,,Named User,22741.89,Expired
ENT-00058,CUST-0017,PROD-017,2024-11-14,33,2024-11-14,,Perpetual,11603.85,Suspended
ENT-00059,CUST-0018,PROD-006,2025-04-28,16,2025-04-28,,Concurrent,37169.77,Active
ENT-00060,CUST-0018,PROD-007,2024-08-07,28,2024-08-07,2024-11-05,Usage-based,36956.37,Expired
ENT-00061,CUST-0019,PROD-014,2024-12-21,13,2024-12-21,,Concurrent,41648.16,Active
ENT-00062,CUST-0019,PROD-001,2025-05-06,30,2025-05-06,,Concurrent,18107.97,Expired
ENT-00063,CUST-0019,PROD-025,2023-12-09,2,2023-12-09,,Perpetual,35430.12,Active
ENT-00064,CUST-0020,PROD-003,2025-04-17,6,2025-04-17,,Usage-based,48717.32,Expired
ENT-00065,CUST-0020,PROD-020,2024-12-17,90,2024-12-17,,Concurrent,47210.07,Active
ENT-00066,CUST-0021,PROD-009,2024-01-01,74,2024-01-01,2024-01-31,Usage-based,14288.53,Active
ENT-00067,CUST-0021,PROD-012,2023-10-26,57,2023-10-26,,Perpetual,17101.23,Active
ENT-00068,CUST-0021,PROD-021,2023-10-02,62,2023-10-02,2024-10-01,Usage-based,5792.95,Active
ENT-00069,CUST-0021,PROD-016,2024-11-13,63,2024-11-13,2026-11-13,Usage-based,3796.7,Active
ENT-00070,CUST-0022,PROD-003,2023-08-24,73,2023-08-24,2023-11-22,Subscription,47461.37,Active
ENT-00071,CUST-0023,PROD-017,2024-03-09,72,2024-03-09,2024-04-08,Subscription,38245.73,Expired
ENT-00072,CUST-0024,PROD-016,2024-09-26,58,2024-09-26,2026-09-26,Perpetual,45434.37,Active
ENT-00073,CUST-0024,PROD-023,2023-09-22,76,2023-09-22,,Subscription,49502.56,Active
ENT-00074,CUST-0024,PROD-019,2024-11-08,73,2024-11-08,,Perpetual,31089.26,Active
ENT-00075,CUST-0024,PROD-020,2025-03-12,81,2025-03-12,2025-06-10,Usage-based,10630.16,Expired
ENT-00076,CUST-0024,PROD-023,2023-12-26,31,2023-12-26,2024-03-25,Named User,8773.3,Active
ENT-00077,CUST-0025,PROD-015,2024-01-06,53,2024-01-06,2024-02-05,Perpetual,22580.13,Active
ENT-00078,CUST-0026,PROD-023,2024-02-05,38,2024-02-05,,Usage-based,1728.73,Active
ENT-00079,CUST-0026,PROD-021,2023-10-08,91,2023-10-08,,Named User,14207.65,Active
ENT-00080,CUST-0026,PROD-024,2024-10-14,10,2024-10-14,,Perpetual,34400.51,Active
ENT-00081,CUST-0026,PROD-024,2024-10-13,81,2024-10-13,,Concurrent,29530.5,Active
ENT-00082,CUST-0026,PROD-024,2023-09-07,15,2023-09-07,2025-09-06,Perpetual,27273.66,Expired
ENT-00083,CUST-0027,PROD-022,2024-04-03,19,2024-04-03,,Perpetual,3663.35,Active
ENT-00084,CUST-0027,PROD-014,2024-03-29,77,2024-03-29,2025-03-29,Perpetual,37472.99,Expired
ENT-00085,CUST-0028,PROD-008,2024-05-06,57,2024-05-06,,Usage-based,6305.25,Expired
ENT-00086,CUST-0028,PROD-002,2024-06-07,90,2024-06-07,,Named User,20185.18,Active
ENT-00087,CUST-0028,PROD-011,2024-01-01,65,2024-01-01,,Usage-based,27045.08,Expired
ENT-00088,CUST-0028,PROD-010,2025-03-08,11,2025-03-08,,Concurrent,29942.03,Active
ENT-00089,CUST-0028,PROD-016,2025-02-16,95,2025-02-16,,Usage-based,16183.85,Suspended
ENT-00090,CUST-0029,PROD-018,2023-11-11,30,2023-11-11,2023-12-11,Perpetual,48099.36,Active
ENT-00091,CUST-0029,PROD-003,2024-04-16,74,2024-04-16,2025-04-16,Concurrent,2107.56,Active
ENT-00092,CUST-0029,PROD-013,2025-06-29,67,2025-06-29,2027-06-29,Named User,32610.32,Expired
ENT-00093,CUST-0030,PROD-004,2023-10-20,82,2023-10-20,2025-10-19,Named User,40730.82,Active
ENT-00094,CUST-0030,PROD-012,2025-04-21,45,2025-04-21,2027-04-21,Subscription,20476.57,Expired
ENT-00095,CUST-0030,PROD-014,2023-08-21,86,2023-08-21,,Named User,5319.53,Active
ENT-00096,CUST-0031,PROD-011,2025-04-12,53,2025-04-12,,Concurrent,34714.32,Active
ENT-00097,CUST-0031,PROD-010,2024-08-07,85,2024-08-07,,Named User,47265.16,Active
ENT-00098,CUST-0032,PROD-023,2025-06-07,12,2025-06-07,2027-06-07,Perpetual,15794.41,Active
ENT-00099,CUST-0032,PROD-018,2024-03-15,15,2024-03-15,,Subscription,48512.22,Active
ENT-00100,CUST-0032,PROD-010,2023-11-28,66,2023-11-28,,Concurrent,41263.87,Active
ENT-00101,CUST-0032,PROD-015,2023-10-03,53,2023-10-03,2025-10-02,Perpetual,2804.78,Expired
ENT-00102,CUST-0032,PROD-018,2025-02-11,80,2025-02-11,,Subscription,37846.51,Active
ENT-00103,CUST-0033,PROD-006,2025-06-19,35,2025-06-19,2025-09-17,Subscription,27506.06,Active
ENT-00104,CUST-0033,PROD-011,2025-04-21,57,2025-04-21,,Subscription,44054.25,Active
ENT-00105,CUST-0033,PROD-025,2025-03-22,16,2025-03-22,,Subscription,1540.59,Active
ENT-00106,CUST-0033,PROD-007,2024-08-26,40,2024-08-26,2024-11-24,Named User,27586.87,Expired
ENT-00107,CUST-0034,PROD-002,2025-02-19,12,2025-02-19,,Named User,11312.56,Active
ENT-00108,CUST-0034,PROD-002,2024-12-20,16,2024-12-20,2026-12-20,Named User,32420.71,Active
ENT-00109,CUST-0034,PROD-011,2025-07-25,92,2025-07-25,2027-07-25,Usage-based,14663.89,Active
ENT-00110,CUST-0034,PROD-016,2024-07-15,54,2024-07-15,,Subscription,41752.72,Active
ENT-00111,CUST-0034,PROD-014,2024-04-22,32,2024-04-22,,Usage-based,22893.64,Active
ENT-00112,CUST-0035,PROD-012,2024-05-08,25,2024-05-08,,Named User,46101.22,Active
ENT-00113,CUST-0035,PROD-012,2025-05-28,36,2025-05-28,2025-06-27,Concurrent,38656.49,Active
ENT-00114,CUST-0036,PROD-025,2023-09-03,65,2023-09-03,,Concurrent,13431.92,Expired
ENT-00115,CUST-0036,PROD-006,2024-02-04,93,2024-02-04,2025-02-03,Subscription,14997.94,Suspended
ENT-00116,CUST-0036,PROD-009,2024-11-19,20,2024-11-19,,Named User,22382.71,Active
ENT-00117,CUST-0036,PROD-002,2023-09-30,45,2023-09-30,,Subscription,16688.75,Active
ENT-00118,CUST-0037,PROD-002,2024-10-16,59,2024-10-16,,Concurrent,46649.33,Suspended
ENT-00119,CUST-0037,PROD-005,2023-10-17,74,2023-10-17,2024-01-15,Perpetual,19210.25,Active
ENT-00120,CUST-0037,PROD-014,2023-11-21,6,2023-11-21,,Usage-based,15977.0,Active
ENT-00121,CUST-0037,PROD-011,2024-09-30,91,2024-09-30,,Perpetual,45680.17,Expired
ENT-00122,CUST-0037,PROD-020,2024-08-24,50,2024-08-24,,Perpetual,49421.86,Active
ENT-00123,CUST-0038,PROD-003,2024-07-21,5,2024-07-21,,Usage-based,6399.69,Expired
ENT-00124,CUST-0038,PROD-021,2023-12-12,13,2023-12-12,,Usage-based,43722.1,Suspended
ENT-00125,CUST-0039,PROD-002,2023-12-06,2,2023-12-06,2025-12-05,Perpetual,36149.95,Active
ENT-00126,CUST-0039,PROD-011,2024-03-07,84,2024-03-07,,Named User,48500.84,Active
ENT-00127,CUST-0039,PROD-024,2024-05-11,34,2024-05-11,2026-05-11,Usage-based,16994.21,Active
ENT-00128,CUST-0039,PROD-009,2023-10-11,84,2023-10-11,,Perpetual,4107.73,Active
ENT-00129,CUST-0040,PROD-009,2023-12-20,41,2023-12-20,,Concurrent,31377.28,Active
ENT-00130,CUST-0040,PROD-006,2024-02-19,70,2024-02-19,,Concurrent,1891.37,Expired
ENT-00131,CUST-0040,PROD-021,2024-02-17,81,2024-02-17,2024-05-17,Concurrent,34251.54,Active
ENT-00132,CUST-0041,PROD-002,2024-12-20,56,2024-12-20,2025-01-19,Subscription,48919.05,Active
ENT-00133,CUST-0041,PROD-024,2025-08-01,22,2025-08-01,2027-08-01,Perpetual,34730.66,Active
ENT-00134,CUST-0041,PROD-019,2024-10-17,42,2024-10-17,2024-11-16,Concurrent,39827.56,Active
ENT-00135,CUST-0042,PROD-009,2023-09-02,48,2023-09-02,,Usage-based,21591.27,Active
ENT-00136,CUST-0042,PROD-024,2025-05-31,73,2025-05-31,2027-05-31,Usage-based,34121.84,Active
ENT-00137,CUST-0042,PROD-008,2024-06-09,23,2024-06-09,2024-09-07,Concurrent,4040.52,Active
ENT-00138,CUST-0043,PROD-003,2025-05-29,75,2025-05-29,2027-05-29,Named User,7241.57,Active
ENT-00139,CUST-0043,PROD-023,2025-07-15,82,2025-07-15,,Subscription,12773.47,Active
ENT-00140,CUST-0043,PROD-006,2024-07-10,86,2024-07-10,,Usage-based,568.93,Active
ENT-00141,CUST-0043,PROD-025,2024-09-04,37,2024-09-04,,Named User,33912.78,Active
ENT-00142,CUST-0044,PROD-017,2024-04-02,45,2024-04-02,2026-04-02,Usage-based,49383.82,Expired
ENT-00143,CUST-0044,PROD-013,2023-10-06,82,2023-10-06,,Concurrent,48105.25,Active
ENT-00144,CUST-0045,PROD-019,2024-08-29,39,2024-08-29,,Concurrent,10040.93,Active
ENT-00145,CUST-0045,PROD-013,2024-02-23,62,2024-02-23,,Perpetual,5422.0,Active
ENT-00146,CUST-0045,PROD-015,2024-11-27,74,2024-11-27,,Perpetual,18012.06,Active
ENT-00147,CUST-0046,PROD-025,2025-02-28,3,2025-02-28,,Subscription,48899.43,Active
ENT-00148,CUST-0046,PROD-008,2025-01-27,36,2025-01-27,,Named User,504.09,Active
ENT-00149,CUST-0046,PROD-014,2023-08-09,37,2023-08-09,2025-08-08,Subscription,38809.47,Active
ENT-00150,CUST-0047,PROD-014,2025-05-26,29,2025-05-26,,Perpetual,31867.23,Active
ENT-00151,CUST-0047,PROD-012,2024-03-15,87,2024-03-15,,Concurrent,37803.31,Active
ENT-00152,CUST-0048,PROD-025,2023-12-03,40,2023-12-03,2024-01-02,Named User,39451.66,Suspended
ENT-00153,CUST-0048,PROD-014,2024-06-08,94,2024-06-08,2025-06-08,Perpetual,6657.45,Active
ENT-00154,CUST-0049,PROD-017,2024-01-23,96,2024-01-23,,Concurrent,20833.6,Active
ENT-00155,CUST-0049,PROD-016,2025-06-11,70,2025-06-11,2025-09-09,Concurrent,43835.38,Active
ENT-00156,CUST-0049,PROD-019,2025-01-03,68,2025-01-03,,Perpetual,25139.56,Active
ENT-00157,CUST-0050,PROD-006,2024-04-30,62,2024-04-30,2025-04-30,Concurrent,48372.47,Active
ENT-00158,CUST-0050,PROD-025,2024-07-31,96,2024-07-31,,Named User,43532.81,Active
ENT-00159,CUST-0050,PROD-018,2025-07-02,10,2025-07-02,2027-07-02,Concurrent,7123.78,Active
ENT-00160,CUST-0051,PROD-025,2023-10-26,72,2023-10-26,,Perpetual,18352.17,Active
ENT-00161,CUST-0051,PROD-012,2023-12-21,2,2023-12-21,,Perpetual,13296.48,Active
ENT-00162,CUST-0052,PROD-014,2025-07-15,48,2025-07-15,,Concurrent,33674.14,Expired
ENT-00163,CUST-0053,PROD-024,2025-03-21,82,2025-03-21,,Concurrent,47020.57,Suspended
ENT-00164,CUST-0053,PROD-012,2024-01-04,61,2024-01-04,2024-04-03,Concurrent,1348.73,Suspended
ENT-00165,CUST-0053,PROD-021,2024-04-14,79,2024-04-14,,Perpetual,11146.22,Active
ENT-00166,CUST-0054,PROD-007,2024-04-05,90,2024-04-05,,Usage-based,15179.29,Suspended
ENT-00167,CUST-0055,PROD-010,2024-11-14,6,2024-11-14,2025-02-12,Concurrent,47318.45,Active
ENT-00168,CUST-0055,PROD-002,2024-01-15,64,2024-01-15,,Concurrent,5894.41,Active
ENT-00169,CUST-0055,PROD-022,2023-10-30,50,2023-10-30,2024-01-28,Usage-based,22736.82,Expired
ENT-00170,CUST-0055,PROD-025,2024-07-21,76,2024-07-21,,Perpetual,37139.22,Active
ENT-00171,CUST-0056,PROD-022,2024-09-29,84,2024-09-29,,Subscription,5041.18,Active
ENT-00172,CUST-0056,PROD-009,2024-08-02,79,2024-08-02,,Subscription,20464.98,Active
ENT-00173,CUST-0057,PROD-014,2024-12-12,28,2024-12-12,2025-12-12,Subscription,22224.82,Active
ENT-00174,CUST-0057,PROD-007,2024-04-07,13,2024-04-07,2025-04-07,Named User,49048.29,Active
ENT-00175,CUST-0057,PROD-006,2023-08-27,70,2023-08-27,,Named User,45094.64,Active
ENT-00176,CUST-0058,PROD-017,2025-03-26,36,2025-03-26,2027-03-26,Concurrent,9571.45,Active
ENT-00177,CUST-0058,PROD-020,2023-09-20,12,2023-09-20,2025-09-19,Usage-based,33172.16,Active
ENT-00178,CUST-0058,PROD-006,2025-04-07,43,2025-04-07,2025-05-07,Concurrent,12254.09,Active
ENT-00179,CUST-0059,PROD-014,2024-08-04,98,2024-08-04,2024-09-03,Subscription,27754.97,Active
ENT-00180,CUST-0059,PROD-010,2023-09-14,43,2023-09-14,2023-12-13,Subscription,38740.99,Active
ENT-00181,CUST-0060,PROD-016,2025-06-07,19,2025-06-07,2026-06-07,Perpetual,49377.61,Active
ENT-00182,CUST-0060,PROD-003,2025-03-14,23,2025-03-14,,Concurrent,5585.32,Expired
ENT-00183,CUST-0060,PROD-002,2024-02-28,2,2024-02-28,2024-05-28,Usage-based,17976.29,Active
ENT-00184,CUST-0060,PROD-004,2024-12-08,3,2024-12-08,2025-12-08,Subscription,8794.89,Active
ENT-00185,CUST-0060,PROD-012,2023-10-06,95,2023-10-06,2024-01-04,Subscription,21105.93,Active
ENT-00186,CUST-0061,PROD-018,2023-09-25,58,2023-09-25,2025-09-24,Usage-based,38923.05,Active
ENT-00187,CUST-0062,PROD-015,2024-06-12,65,2024-06-12,2026-06-12,Perpetual,11155.33,Active
ENT-00188,CUST-0062,PROD-013,2024-03-21,59,2024-03-21,2025-03-21,Concurrent,32202.7,Active
ENT-00189,CUST-0062,PROD-007,2025-06-09,62,2025-06-09,2025-07-09,Concurrent,42380.2,Active
ENT-00190,CUST-0062,PROD-015,2024-09-13,88,2024-09-13,,Subscription,5487.3,Active
ENT-00191,CUST-0062,PROD-023,2025-01-04,10,2025-01-04,,Usage-based,44973.41,Active
ENT-00192,CUST-0063,PROD-020,2023-12-23,17,2023-12-23,2024-01-22,Perpetual,13823.3,Active
